,param,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std
0,1,0.0006520570045711049,0.00026644153243624404,0.00427419354838709,0.0020006574824021055
1,2,6.722237160528e-06,2.930155245725535e-05,0.0025268817204301018,0.0014733537210800804
2,3,0.0,0.0,0.0023924731182795754,0.001300086267671371
3,4,0.0,0.0,0.002311827956989254,0.0012153391995115416
4,5,0.0,0.0,0.002768817204301077,0.0012292326199111563
5,6,0.0,0.0,0.003064516129032263,0.0014030095000752696
6,7,0.0,0.0,0.0038440860215053886,0.0013523936804414262
