,param,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std
0,0.001,0.032535627856950744,0.0,0.07150537634408605,0.0
1,0.002,0.016402258671685988,0.0,0.0532258064516129,0.0
2,0.003,0.0016133369185264979,0.0,0.03387096774193543,0.0
3,0.004,0.0005377789728421289,0.0,0.02580645161290318,0.0
4,0.005,0.0053777897284216225,0.0,0.0370967741935484,0.0
5,0.006,0.0008066684592632489,0.0,0.024193548387096753,0.0
6,0.007,0.0014788921753159379,0.0,0.025268817204301075,0.0
7,0.008,0.00040333422963156895,0.0,0.02473118279569897,0.0
8,0.009000000000000001,0.00040333422963156895,0.0,0.023655913978494647,0.0
