,param,train_loss_mean,train_loss_std,val_loss_mean,val_loss_std
0,1,0.06002957784350632,0.013770613985099286,0.08709677419354839,0.015245514552004154
1,2,0.0011898359774132783,0.0007092199142410161,0.03153225806451612,0.0044245547986113895
